Date,Close,Open,High,Low,Volume,Change
2019-07-11,175.34,179.53,185.77,173.0,10060000.0,0.0924
2019-07-12,179.21,174.9,179.7,174.25,3820000.0,0.022099999999999998
2019-07-15,177.03,179.05,179.82,176.36,1810000.0,-0.012199999999999999
2019-07-16,179.96,177.54,182.12,176.66,3060000.0,0.0166
2019-07-17,178.48,178.41,181.85,178.06,1530000.0,-0.008199999999999999
2019-07-18,176.94,177.79,179.32,174.3,1720000.0,-0.0086
2019-07-19,173.69,177.6,177.6,173.48,1120000.0,-0.0184
2019-07-22,170.61,173.78,173.78,170.46,1690000.0,-0.0177
2019-07-23,172.1,170.48,172.96,168.66,1640000.0,0.0087
2019-07-24,171.28,170.9,171.54,165.51,1820000.0,-0.0048
2019-07-25,166.55,170.72,170.89,166.1,2040000.0,-0.0276
2019-07-26,167.3,167.42,167.63,165.94,1800000.0,0.0045000000000000005
2019-07-29,172.24,166.78,172.49,166.78,1560000.0,0.029500000000000002
2019-07-30,172.25,170.57,172.44,169.18,878870.0,0.0001
2019-07-31,169.92,173.54,173.66,169.27,2020000.0,-0.013500000000000002
2019-08-01,167.56,170.04,173.01,165.05,3180000.0,-0.0139
2019-08-02,164.58,167.87,169.15,162.34,1910000.0,-0.0178
2019-08-05,159.0,162.36,163.28,157.13,2570000.0,-0.0339
2019-08-06,163.72,163.0,164.43,159.59,3090000.0,0.0297
2019-08-07,166.48,161.57,166.83,160.38,1810000.0,0.0169
2019-08-08,166.6,166.62,167.99,164.88,1590000.0,0.0007000000000000001
2019-08-09,169.9,166.51,170.84,166.32,1660000.0,0.019799999999999998
2019-08-12,165.61,168.38,169.65,165.04,1310000.0,-0.0253
2019-08-13,169.47,165.61,170.09,165.61,1330000.0,0.0233
2019-08-14,160.18,166.6,166.86,160.04,2840000.0,-0.0548
2019-08-15,159.7,161.02,161.21,157.13,1750000.0,-0.003
2019-08-16,161.24,160.33,163.17,160.33,1490000.0,0.0096
2019-08-19,162.98,163.05,164.78,162.73,1270000.0,0.0108
2019-08-20,161.15,162.56,164.03,160.7,1250000.0,-0.011200000000000002
2019-08-21,162.34,162.65,164.05,161.56,1260000.0,0.0074
2019-08-22,155.78,162.4,162.4,155.41,2060000.0,-0.0404
2019-08-23,153.3,155.0,157.08,152.29,2200000.0,-0.0159
2019-08-26,152.91,154.23,154.51,152.2,1530000.0,-0.0025
2019-08-27,146.27,153.19,153.54,146.23,2790000.0,-0.0434
2019-08-28,147.45,146.28,149.38,145.5,2340000.0,0.008100000000000001
2019-08-29,152.5,149.09,152.83,148.92,2049999.9999999998,0.0342
2019-08-30,153.97,153.3,155.37,152.54,1550000.0,0.0096
2019-09-03,154.99,152.82,155.33,152.12,2990000.0,0.0066
2019-09-04,152.94,156.44,157.58,152.53,1920000.0,-0.0132
2019-09-05,151.0,154.89,154.89,150.94,2089999.9999999998,-0.0127
2019-09-06,153.8,150.86,154.72,150.0,2029999.9999999998,0.018500000000000003
2019-09-09,162.16,155.17,162.59,154.65,2950000.0,0.054400000000000004
2019-09-10,164.99,162.39,166.96,160.27,2940000.0,0.0175
2019-09-11,161.89,164.42,165.46,160.19,2190000.0,-0.018799999999999997
2019-09-12,158.98,165.13,165.28,158.75,3360000.0,-0.018000000000000002
2019-09-13,160.85,160.1,162.99,159.55,2190000.0,0.0118
2019-09-16,165.5,159.98,165.62,159.98,1560000.0,0.028900000000000002
2019-09-17,161.5,164.09,165.76,160.79,1630000.0,-0.0242
2019-09-18,160.44,160.53,161.96,159.38,1770000.0,-0.0066
2019-09-19,164.71,161.02,166.7,160.59,2020000.0,0.026600000000000002
2019-09-20,161.38,165.54,166.72,161.32,2720000.0,-0.0202
2019-09-23,160.15,160.57,161.4,159.69,2200000.0,-0.0076
2019-09-24,157.91,160.79,161.61,156.73,1850000.0,-0.013999999999999999
2019-09-25,155.22,157.46,158.46,154.91,1790000.0,-0.017
2019-09-26,149.79,155.91,156.3,149.46,3540000.0,-0.035
2019-09-27,149.48,150.61,152.04,148.13,2460000.0,-0.0021
2019-09-30,151.79,150.53,152.89,148.23,2390000.0,0.0155
2019-10-01,150.43,152.96,153.1,147.92,2230000.0,-0.009000000000000001
2019-10-02,149.24,149.21,152.05,148.41,2590000.0,-0.0079
2019-10-03,148.61,149.02,150.04,147.81,2089999.9999999998,-0.0042
2019-10-04,150.74,148.37,151.26,148.0,2100000.0,0.0143
2019-10-07,149.2,150.59,151.85,149.15,2220000.0,-0.0102
2019-10-08,147.19,147.98,148.78,146.5,2040000.0,-0.013500000000000002
2019-10-09,149.59,148.39,149.99,147.38,1850000.0,0.0163
2019-10-10,150.83,149.1,152.46,148.55,2250000.0,0.0083
2019-10-11,152.4,152.54,155.99,151.73,1950000.0,0.0104
2019-10-14,151.58,152.21,152.8,150.79,1330000.0,-0.0054
2019-10-15,160.16,155.3,161.34,155.1,2800000.0,0.056600000000000004
2019-10-16,161.47,159.74,161.68,157.81,1830000.0,0.008199999999999999
2019-10-17,164.77,161.73,165.29,161.47,1810000.0,0.0204
2019-10-18,166.88,165.84,167.38,163.83,2029999.9999999998,0.0128
2019-10-21,166.74,166.95,168.06,165.85,1970000.0,-0.0008
2019-10-22,170.38,166.08,172.23,166.08,2390000.0,0.0218
2019-10-23,172.91,170.2,173.53,169.0,2100000.0,0.0148
2019-10-24,170.11,172.87,173.67,168.0,1980000.0,-0.016200000000000003
2019-10-25,171.49,169.99,172.15,168.87,1330000.0,0.008100000000000001
2019-10-28,174.79,171.68,175.74,171.37,2020000.0,0.0192
2019-10-29,177.98,174.6,178.13,174.32,1930000.0,0.0183
2019-10-30,176.44,176.55,177.65,175.44,2040000.0,-0.0087
2019-10-31,178.46,178.25,179.5,171.65,3970000.0,0.011399999999999999
2019-11-01,179.51,179.21,184.56,178.0,3430000.0,0.0059
2019-11-04,183.12,181.31,183.68,178.45,2490000.0,0.020099999999999996
2019-11-05,181.85,184.0,184.74,181.68,2580000.0,-0.0069
2019-11-06,183.13,182.97,184.44,181.74,1760000.0,0.006999999999999999
2019-11-07,185.34,184.03,186.5,183.46,1360000.0,0.0121
2019-11-08,188.2,186.0,189.28,185.26,1460000.0,0.0154
2019-11-11,187.16,185.9,187.47,185.07,1390000.0,-0.0055000000000000005
2019-11-12,188.97,186.47,190.54,186.25,1830000.0,0.0097
2019-11-13,190.25,187.95,191.74,187.22,1530000.0,0.0068000000000000005
2019-11-14,189.7,190.34,191.71,189.01,1530000.0,-0.0029
2019-11-15,196.01,190.39,198.64,188.28,3060000.0,0.0333
2019-11-18,198.38,197.38,202.85,195.75,2820000.0,0.0121
2019-11-19,200.02,198.73,200.39,196.33,1670000.0,0.0083
2019-11-20,199.91,199.0,200.6,197.17,1630000.0,-0.0005
2019-11-21,201.21,200.27,201.43,198.1,1360000.0,0.006500000000000001
2019-11-22,201.85,202.0,202.88,200.32,1490000.0,0.0032
2019-11-25,203.87,202.0,205.24,201.84,2420000.0,0.01
2019-11-26,200.37,204.39,204.39,199.39,2200000.0,-0.0172
2019-11-27,200.03,200.5,202.59,198.5,2040000.0,-0.0017000000000000001
2019-11-29,199.92,200.03,200.79,198.5,811990.0,-0.0005
2019-12-02,196.94,199.92,200.39,196.84,1500000.0,-0.0149
2019-12-03,195.33,193.94,195.98,192.54,2100000.0,-0.008199999999999999
2019-12-04,196.74,196.41,197.99,195.29,1820000.0,0.0072
2019-12-05,195.59,196.7,196.82,193.58,1530000.0,-0.0058
2019-12-06,198.93,197.51,199.94,197.09,1660000.0,0.0171
2019-12-09,195.95,198.08,198.84,195.85,1380000.0,-0.015
2019-12-10,191.71,195.68,195.68,189.52,3340000.0,-0.0216
2019-12-11,191.75,191.49,193.5,189.83,1970000.0,0.0002
2019-12-12,193.56,192.33,194.9,191.11,2009999.9999999998,0.009399999999999999
2019-12-13,189.87,193.91,194.96,188.8,2089999.9999999998,-0.0191
2019-12-16,195.13,191.81,197.22,191.0,1870000.0,0.0277
2019-12-17,193.52,194.58,196.33,192.08,1700000.0,-0.0083
2019-12-18,198.2,195.0,199.8,194.59,2440000.0,0.0242
2019-12-19,198.72,198.21,199.99,197.81,1680000.0,0.0026
2019-12-20,204.59,201.56,206.24,201.56,4940000.0,0.029500000000000002
2019-12-23,206.47,203.97,207.28,203.37,1900000.0,0.0092
2019-12-24,204.01,206.53,206.93,204.0,530990.0,-0.011899999999999999
2019-12-26,204.38,204.51,205.35,203.98,743150.0,0.0018
2019-12-27,204.0,204.44,204.95,203.59,1050000.0,-0.0019
2019-12-30,202.97,203.7,204.59,202.38,954820.0,-0.005
2019-12-31,204.49,202.88,204.71,202.01,1480000.0,0.0075
2020-01-02,204.94,205.39,205.85,202.09,1350000.0,0.0022
2020-01-03,203.18,202.01,204.39,200.8,1390000.0,-0.0086
2020-01-06,206.92,202.0,207.16,201.94,1240000.0,0.0184
2020-01-07,207.93,206.18,208.78,205.28,1360000.0,0.0049
2020-01-08,211.41,207.93,211.72,207.19,1480000.0,0.0167
2020-01-09,210.85,210.03,212.23,209.0,2020000.0,-0.0026
2020-01-10,210.28,212.11,212.35,209.7,1030000.0,-0.0027
2020-01-13,203.51,208.51,209.0,201.96,2380000.0,-0.0322
2020-01-14,205.19,203.26,206.95,203.02,1500000.0,0.0083
2020-01-15,208.23,205.19,210.42,205.19,1800000.0,0.0148
2020-01-16,210.95,209.41,211.26,208.5,1390000.0,0.0131
2020-01-17,212.52,210.96,212.64,209.23,1680000.0,0.0074
2020-01-21,213.0,211.68,214.44,210.4,2190000.0,0.0023
2020-01-22,211.26,213.3,213.8,210.37,1470000.0,-0.008199999999999999
2020-01-23,212.7,211.04,213.38,209.83,1510000.0,0.0068000000000000005
2020-01-24,206.01,212.71,212.99,204.74,1880000.0,-0.0315
2020-01-27,199.95,202.2,202.61,196.65,1500000.0,-0.0294
2020-01-28,205.33,201.35,206.12,200.63,1600000.0,0.0269
2020-01-29,202.54,204.86,206.41,201.72,1850000.0,-0.013600000000000001
2020-01-30,196.99,200.51,201.53,194.87,3180000.0,-0.0274
2020-01-31,192.38,195.38,195.82,191.09,1820000.0,-0.023399999999999997
2020-02-03,191.77,193.82,196.08,191.18,2360000.0,-0.0032
2020-02-04,196.86,194.16,198.71,193.9,1960000.0,0.0265
2020-02-05,206.48,200.09,207.5,200.09,2120000.0,0.0489
2020-02-06,211.86,210.25,216.18,207.83,3010000.0,0.026099999999999998
2020-02-07,208.92,210.67,212.79,208.01,2049999.9999999998,-0.0139
2020-02-10,210.32,208.03,211.9,207.51,2040000.0,0.0067
2020-02-11,215.18,212.35,215.33,210.4,1820000.0,0.0231
2020-02-12,222.56,217.82,224.64,217.0,2720000.0,0.034300000000000004
2020-02-13,221.89,220.33,224.25,220.33,2120000.0,-0.003
2020-02-14,220.34,221.64,222.28,218.93,2080000.0,-0.006999999999999999
2020-02-18,221.95,220.34,224.57,219.43,1960000.0,0.0073
2020-02-19,221.44,221.5,223.58,219.5,1620000.0,-0.0023
2020-02-20,220.41,219.31,221.74,216.21,2210000.0,-0.004699999999999999
2020-02-21,217.19,218.57,219.82,216.77,1470000.0,-0.0146
2020-02-24,200.36,207.87,210.12,200.05,3110000.0,-0.0775
2020-02-25,191.76,203.34,203.94,189.36,2820000.0,-0.0429
2020-02-26,188.92,193.72,195.5,188.54,2870000.0,-0.0148
2020-02-27,181.93,184.49,189.79,181.72,3100000.0,-0.037000000000000005
2020-02-28,182.94,176.25,184.59,174.22,5470000.0,0.005600000000000001
2020-03-02,194.34,183.41,194.54,180.41,3900000.0,0.0623
2020-03-03,189.25,194.34,203.88,186.9,3570000.0,-0.0262
2020-03-04,209.54,208.04,211.94,205.35,6130000.0,0.1072
2020-03-05,200.93,203.03,206.35,198.63,3110000.0,-0.041100000000000005
2020-03-06,195.52,194.21,196.55,188.0,3450000.0,-0.0269
2020-03-09,181.6,181.26,186.35,173.9,3900000.0,-0.0712
2020-03-10,197.77,187.79,198.7,186.03,4190000.0000000005,0.08900000000000001
2020-03-11,187.23,191.24,196.54,183.54,4110000.0000000005,-0.0533
2020-03-12,164.27,175.16,181.44,163.58,4830000.0,-0.1226
2020-03-13,179.87,172.69,180.0,164.23,5080000.0,0.095
2020-03-16,150.69,150.0,162.39,145.24,3340000.0,-0.16219999999999998
2020-03-17,155.09,154.21,162.75,148.28,3770000.0,0.0292
2020-03-18,142.91,145.0,146.0,118.5,4200000.0,-0.0785
2020-03-19,146.52,141.6,149.57,134.1,3990000.0,0.0253
2020-03-20,142.09,149.32,150.64,139.82,4710000.0,-0.0302
2020-03-23,130.06,140.25,140.46,126.0,4230000.0,-0.08470000000000001
2020-03-24,147.2,141.94,147.65,136.55,5460000.0,0.1318
2020-03-25,156.82,145.0,165.54,143.0,4230000.0,0.0654
2020-03-26,169.54,158.31,170.85,154.41,4059999.9999999995,0.08109999999999999
2020-03-27,161.29,160.74,167.79,159.8,3560000.0,-0.0487
2020-03-30,178.26,162.74,178.94,162.74,3680000.0,0.1052
2020-03-31,177.18,176.98,181.98,173.5,4430000.0,-0.0060999999999999995
2020-04-01,173.07,169.72,174.27,167.39,2990000.0,-0.0232
2020-04-02,168.81,168.44,172.93,164.29,2500000.0,-0.0246
2020-04-03,163.84,167.33,169.77,159.39,2270000.0,-0.0294
2020-04-06,173.49,171.68,176.7,170.4,3060000.0,0.058899999999999994
2020-04-07,177.17,181.47,186.41,176.21,2350000.0,0.0212
2020-04-08,186.22,179.64,189.25,175.14,2550000.0,0.051100000000000007
2020-04-09,181.83,186.89,188.65,180.75,2490000.0,-0.0236
2020-04-13,177.48,180.51,182.0,174.05,1680000.0,-0.0239
2020-04-14,185.62,181.04,188.34,181.04,1800000.0,0.045899999999999996
2020-04-15,182.6,182.76,187.62,179.23,2600000.0,-0.0163
2020-04-16,195.35,184.75,196.33,183.25,2680000.0,0.0698
2020-04-17,194.13,198.63,199.35,190.7,3480000.0,-0.0062
2020-04-20,188.7,191.49,193.53,188.38,1860000.0,-0.027999999999999997
2020-04-21,177.91,184.04,188.0,177.75,2450000.0,-0.0572
2020-04-22,182.59,182.94,187.81,180.85,1760000.0,0.0263
2020-04-23,184.28,183.0,186.45,182.65,1020000.0,0.009300000000000001
2020-04-24,188.2,185.53,188.83,183.0,1350000.0,0.0213
2020-04-27,192.81,190.37,193.94,190.0,1530000.0,0.0245
2020-04-28,189.59,196.53,196.99,184.83,1350000.0,-0.0167
2020-04-29,195.87,192.91,197.32,187.8,1840000.0,0.0331
2020-04-30,195.78,197.25,202.75,194.11,2730000.0,-0.0005
2020-05-01,187.09,192.0,194.88,185.36,1610000.0,-0.0444
2020-05-04,184.61,181.0,186.42,180.53,1530000.0,-0.013300000000000001
2020-05-05,190.39,187.03,192.79,186.61,1440000.0,0.0313
2020-05-06,183.43,192.28,193.43,183.01,1440000.0,-0.0366
2020-05-07,184.18,185.52,187.69,183.3,1130000.0,0.0040999999999999995
2020-05-08,189.27,187.12,189.43,186.1,1300000.0,0.0276
2020-05-11,188.99,187.63,191.54,187.56,1070000.0,-0.0015
2020-05-12,189.56,190.7,194.21,189.56,1330000.0,0.003
2020-05-13,181.01,188.33,189.0,178.68,1850000.0,-0.0451
2020-05-14,184.46,179.68,184.46,176.52,1840000.0,0.0191
2020-05-15,190.15,183.67,190.41,183.26,1310000.0,0.0308
2020-05-18,193.51,195.24,196.2,193.36,1260000.0,0.0177
2020-05-19,191.78,192.86,194.98,190.5,997260.0,-0.0089
2020-05-20,188.27,193.94,194.55,187.5,1620000.0,-0.0183
2020-05-21,188.68,187.96,190.23,186.66,1070000.0,0.0022
2020-05-22,189.0,189.46,189.75,186.88,818670.0,0.0017000000000000001
2020-05-26,195.92,193.76,198.0,192.86,1540000.0,0.0366
2020-05-27,199.46,196.64,199.65,193.29,1290000.0,0.0181
2020-05-28,200.57,200.0,205.0,199.56,1460000.0,0.005600000000000001
2020-05-29,197.32,200.57,203.37,195.68,2310000.0,-0.016200000000000003
2020-06-01,198.1,196.44,198.81,194.62,1060000.0,0.004
2020-06-02,201.31,198.21,202.5,196.25,1960000.0,0.016200000000000003
2020-06-03,201.36,203.56,204.87,200.58,1400000.0,0.0002
2020-06-04,202.39,199.46,204.4,198.46,1260000.0,0.0051
2020-06-05,209.48,205.0,213.56,203.41,1960000.0,0.035
2020-06-08,215.84,207.98,215.92,207.22,2089999.9999999998,0.0304
2020-06-09,214.5,213.99,217.3,211.5,1500000.0,-0.0062
2020-06-10,209.0,214.47,214.5,206.64,1430000.0,-0.0256
2020-06-11,191.56,204.18,204.78,189.33,2940000.0,-0.0834
2020-06-12,190.02,197.83,198.41,187.95,2009999.9999999998,-0.008
2020-06-15,187.13,185.27,189.39,182.36,2110000.0,-0.0152
2020-06-16,193.02,193.85,196.16,189.5,1350000.0,0.0315
2020-06-17,191.8,194.52,194.99,190.83,1170000.0,-0.0063
2020-06-18,189.98,190.36,190.77,187.28,1880000.0,-0.0095
2020-06-19,191.4,194.08,196.85,190.75,2250000.0,0.0075
2020-06-22,190.38,190.29,192.41,187.17,1450000.0,-0.0053
2020-06-23,192.31,192.14,193.99,189.64,1690000.0,0.0101
2020-06-24,183.97,190.1,191.98,182.21,1660000.0,-0.0434
2020-06-25,185.48,183.1,185.96,181.06,1230000.0,0.008199999999999999
2020-06-26,185.06,184.92,185.63,182.43,2410000.0,-0.0023
2020-06-29,187.55,186.68,187.75,183.69,1290000.0,0.013500000000000002
2020-06-30,187.65,187.53,188.79,184.35,2150000.0,0.0005
2020-07-01,190.5,187.96,192.35,187.48,2000000.0,0.0152
2020-07-02,190.49,191.96,194.52,190.09,892490.0,-0.0001
2020-07-06,189.33,191.8,192.8,189.01,1570000.0,-0.0060999999999999995
2020-07-07,182.05,186.95,188.2,181.53,2180000.0,-0.0385
