Date,Close,Open,High,Low,Volume,Change
2020-07-08,180.08,182.48,184.53,177.14,2530000.0,-0.0108
2020-07-09,173.9,179.5,180.32,171.77,2330000.0,-0.034300000000000004
2020-07-10,175.54,174.35,176.05,170.79,1520000.0,0.009399999999999999
2020-07-13,177.37,176.35,180.13,176.21,1730000.0,0.0104
2020-07-14,182.17,176.97,182.39,175.33,1800000.0,0.0271
2020-07-15,181.04,183.1,184.72,180.19,1820000.0,-0.0062
2020-07-16,180.0,181.0,181.36,178.9,1710000.0,-0.005699999999999999
2020-07-17,179.81,181.28,181.91,179.29,2540000.0,-0.0011
2020-07-20,175.86,179.97,180.24,175.72,2000000.0,-0.022000000000000002
2020-07-21,178.3,178.0,178.48,176.26,2540000.0,0.0139
2020-07-22,176.93,178.34,178.48,175.2,1610000.0,-0.0077
2020-07-23,179.12,177.05,181.19,176.8,2040000.0,0.0124
2020-07-24,181.02,180.81,184.17,179.91,2260000.0,0.0106
2020-07-27,175.5,179.9,180.09,175.39,1890000.0,-0.0305
2020-07-28,175.75,175.24,177.87,174.19,1820000.0,0.0014000000000000002
2020-07-29,181.8,177.12,183.34,176.6,2130000.0,0.0344
2020-07-30,178.47,179.21,181.22,177.0,1730000.0,-0.0183
2020-07-31,172.69,177.04,177.13,171.01,2450000.0,-0.032400000000000005
2020-08-03,173.0,173.89,174.0,170.84,2060000.0,0.0018
2020-08-04,173.5,172.49,175.79,171.77,1860000.0,0.0029
2020-08-05,174.87,175.43,176.8,173.27,2430000.0,0.0079
2020-08-06,173.07,173.21,175.62,171.41,1780000.0,-0.0103
2020-08-07,178.19,173.2,178.31,172.98,1800000.0,0.0296
2020-08-10,183.0,177.14,183.23,177.14,2049999.9999999998,0.027000000000000003
2020-08-11,182.38,185.0,187.2,182.02,1930000.0,-0.0034000000000000002
2020-08-12,184.32,185.14,186.77,181.75,2150000.0,0.0106
2020-08-13,180.88,182.44,182.66,179.71,1210000.0,-0.0187
2020-08-14,183.4,179.66,184.66,178.74,1210000.0,0.0139
2020-08-17,182.19,183.3,183.92,181.6,1520000.0,-0.0066
2020-08-18,181.93,182.0,183.52,180.76,1150000.0,-0.0014000000000000002
2020-08-19,181.25,182.41,183.5,181.03,1690000.0,-0.0037
2020-08-20,178.01,180.05,180.52,177.45,1250000.0,-0.0179
2020-08-21,178.3,178.57,180.5,177.34,1390000.0,0.0016
2020-08-24,177.68,179.43,179.74,175.61,1450000.0,-0.0034999999999999996
2020-08-25,177.41,178.46,178.46,176.01,1340000.0,-0.0015
2020-08-26,174.1,177.03,177.03,172.16,1940000.0,-0.0187
2020-08-27,177.08,175.14,178.35,174.29,1650000.0,0.0171
2020-08-28,181.15,177.41,181.44,175.96,1510000.0,0.023
2020-08-31,177.37,179.34,182.74,177.28,3040000.0,-0.0209
2020-09-01,176.15,176.0,177.3,174.5,1950000.0,-0.0069
2020-09-02,181.34,177.13,182.09,176.1,1690000.0,0.029500000000000002
2020-09-03,178.43,182.6,185.25,176.81,1650000.0,-0.016
2020-09-04,178.61,179.45,179.95,175.31,1810000.0,0.001
2020-09-08,173.98,178.0,178.0,172.96,1510000.0,-0.0259
2020-09-09,174.03,174.91,176.23,172.09,1670000.0,0.0003
2020-09-10,169.74,174.42,175.8,169.69,1350000.0,-0.024700000000000003
2020-09-11,169.36,170.67,170.87,167.71,1500000.0,-0.0022
2020-09-14,171.85,170.33,173.49,169.28,1560000.0,0.0147
2020-09-15,166.5,173.36,173.96,165.98,2860000.0,-0.0311
2020-09-16,168.59,168.6,171.66,167.03,5270000.0,0.0126
2020-09-17,169.0,167.33,170.16,166.84,3160000.0,0.0024
2020-09-18,167.92,167.87,169.46,166.67,3020000.0,-0.0064
2020-09-21,164.96,165.0,166.22,160.02,2530000.0,-0.0176
2020-09-22,161.74,164.65,166.6,161.56,2320000.0,-0.0195
2020-09-23,160.5,162.4,164.11,160.31,2880000.0,-0.0077
2020-09-24,160.88,160.0,163.01,158.84,1800000.0,0.0024
2020-09-25,162.45,159.05,162.71,159.0,1850000.0,0.0098
2020-09-28,164.29,164.91,166.71,163.89,1160000.0,0.0113
2020-09-29,164.31,164.75,165.46,162.42,1460000.0,0.0001
2020-09-30,169.41,164.08,170.81,163.66,2330000.0,0.031
2020-10-01,167.38,169.35,169.87,166.07,1340000.0,-0.012
2020-10-02,167.23,164.46,170.15,164.04,1780000.0,-0.0009
2020-10-05,172.22,169.2,173.33,168.71,1890000.0,0.0298
2020-10-06,170.88,173.29,175.6,170.76,1480000.0,-0.0078000000000000005
2020-10-07,176.3,172.3,177.04,172.3,1590000.0,0.0317
2020-10-08,177.87,176.4,178.15,175.13,1140000.0,0.0089
2020-10-09,176.4,178.5,178.64,175.78,1160000.0,-0.0083
2020-10-12,177.46,176.13,179.01,175.49,1190000.0,0.006
2020-10-13,174.58,175.71,177.9,173.7,1090000.0,-0.016200000000000003
2020-10-14,174.49,174.69,176.82,173.13,1400000.0,-0.0005
2020-10-15,176.82,172.16,177.35,172.0,1350000.0,0.0134
2020-10-16,177.9,176.7,179.39,175.62,1490000.0,0.0060999999999999995
2020-10-19,171.66,177.91,178.22,170.66,1940000.0,-0.0351
2020-10-20,171.09,172.64,173.6,170.87,2009999.9999999998,-0.0033
2020-10-21,174.56,170.91,176.14,169.25,1900000.0,0.0203
2020-10-22,179.33,174.98,179.94,174.75,1420000.0,0.0273
2020-10-23,184.49,180.42,184.7,180.0,1720000.0,0.0288
2020-10-26,181.88,182.76,184.11,179.93,1850000.0,-0.0141
2020-10-27,178.29,180.12,182.49,177.29,2009999.9999999998,-0.0197
2020-10-28,168.33,174.29,176.4,168.05,2150000.0,-0.0559
2020-10-29,163.4,167.55,167.58,160.37,2380000.0,-0.029300000000000003
2020-10-30,166.97,163.46,167.51,163.22,2009999.9999999998,0.0218
2020-11-02,174.84,169.89,175.25,167.61,1930000.0,0.0471
2020-11-03,183.88,177.46,185.23,177.27,2240000.0,0.051699999999999996
2020-11-04,210.62,195.31,212.58,194.97,7050000.0,0.1454
2020-11-05,214.16,208.5,217.75,207.95,4440000.0,0.0168
2020-11-06,201.47,212.59,212.82,200.69,3650000.0,-0.0593
2020-11-09,211.2,215.16,217.21,206.0,2690000.0,0.0483
2020-11-10,220.2,212.66,221.5,210.25,2840000.0,0.0426
2020-11-11,221.11,220.3,224.96,220.0,2060000.0,0.0040999999999999995
2020-11-12,220.15,219.5,222.48,217.58,1510000.0,-0.0043
2020-11-13,219.69,220.0,221.63,218.22,1480000.0,-0.0021
2020-11-16,218.3,223.11,223.65,217.51,1740000.0,-0.0063
2020-11-17,214.81,215.83,217.0,208.15,2760000.0,-0.016
2020-11-18,210.93,215.98,216.03,210.68,1670000.0,-0.0181
2020-11-19,204.74,208.64,210.08,203.36,2049999.9999999998,-0.029300000000000003
2020-11-20,204.82,203.29,206.33,201.9,1450000.0,0.0004
2020-11-23,206.94,206.54,209.5,205.43,1680000.0,0.0104
2020-11-24,210.02,208.19,214.25,206.75,1590000.0,0.0149
2020-11-25,207.01,209.93,210.19,205.1,1620000.0,-0.0143
2020-11-27,212.5,207.28,213.09,206.65,780930.0,0.0265
2020-11-30,209.14,210.18,212.01,207.75,3790000.0,-0.0158
2020-12-01,207.51,213.53,214.88,207.4,1800000.0,-0.0078000000000000005
2020-12-02,212.01,207.51,213.43,207.02,1370000.0,0.0217
2020-12-03,213.39,211.0,215.22,211.0,1390000.0,0.006500000000000001
2020-12-04,217.65,213.4,219.95,213.4,1630000.0,0.02
2020-12-07,218.59,216.27,219.03,213.5,1530000.0,0.0043
2020-12-08,218.67,216.46,219.79,215.85,1370000.0,0.0004
2020-12-09,217.0,218.8,220.38,215.5,1380000.0,-0.0076
2020-12-10,212.65,214.62,217.52,211.28,1500000.0,-0.02
2020-12-11,209.35,211.7,212.59,208.26,1330000.0,-0.0155
2020-12-14,203.15,211.76,211.76,202.61,2029999.9999999998,-0.0296
2020-12-15,205.51,206.29,206.83,202.26,1580000.0,0.0116
2020-12-16,202.4,204.92,205.18,201.7,1580000.0,-0.0151
2020-12-17,202.63,203.31,205.37,201.17,2820000.0,0.0011
2020-12-18,197.08,201.69,202.7,194.44,6150000.0,-0.0274
2020-12-21,197.38,193.09,198.02,191.53,1340000.0,0.0015
2020-12-22,194.97,196.04,197.0,193.9,1400000.0,-0.012199999999999999
2020-12-23,198.98,196.58,200.54,196.5,1830000.0,0.0206
2020-12-24,198.83,199.51,199.56,197.26,497630.0,-0.0008
2020-12-28,202.16,200.32,204.25,199.75,1260000.0,0.0167
2020-12-29,204.05,203.93,206.28,203.64,1170000.0,0.009300000000000001
2020-12-30,204.05,203.91,205.56,203.55,1190000.0,0.0
2020-12-31,208.18,204.05,208.61,203.42,1230000.0,0.0202
2021-01-04,205.72,209.14,210.0,200.54,2610000.0,-0.0118
2021-01-05,203.43,205.53,207.4,203.07,1770000.0,-0.0111
2021-01-06,209.43,194.33,210.3,190.88,3490000.0,0.029500000000000002
2021-01-07,220.5,213.0,220.51,210.25,2810000.0,0.0529
2021-01-08,220.8,220.0,223.11,219.03,2350000.0,0.0014000000000000002
2021-01-11,219.92,219.26,222.83,218.34,1150000.0,-0.004
2021-01-12,225.22,219.58,227.25,218.92,2120000.0,0.0241
2021-01-13,223.81,225.8,226.78,223.37,1420000.0,-0.0063
2021-01-14,220.78,224.54,225.76,220.07,1180000.0,-0.013500000000000002
2021-01-15,218.9,220.06,220.06,216.43,1460000.0,-0.0085
2021-01-19,220.8,222.15,223.94,218.92,1760000.0,0.0087
2021-01-20,228.42,221.29,229.12,219.03,2020000.0,0.0345
2021-01-21,226.19,229.11,230.9,226.08,2089999.9999999998,-0.0098
2021-01-22,223.42,225.52,227.42,223.23,1420000.0,-0.012199999999999999
2021-01-25,220.09,221.97,222.23,217.16,1860000.0,-0.0149
2021-01-26,215.76,220.11,221.55,215.16,1440000.0,-0.0197
2021-01-27,212.56,212.34,215.65,209.55,2240000.0,-0.0148
2021-01-28,218.79,215.17,222.78,213.41,1540000.0,0.029300000000000003
2021-01-29,217.05,218.3,220.59,213.91,1310000.0,-0.008
2021-02-01,216.8,218.11,219.05,213.45,1410000.0,-0.0012
2021-02-02,217.81,219.92,222.75,217.69,1230000.0,0.004699999999999999
2021-02-03,219.43,217.73,221.53,216.29,1530000.0,0.0074
2021-02-04,205.38,210.0,216.3,204.75,3800000.0,-0.064
2021-02-05,203.43,207.49,209.07,203.35,2820000.0,-0.0095
2021-02-08,206.05,204.06,207.13,203.1,1900000.0,0.0129
2021-02-09,210.99,207.1,211.92,206.59,2049999.9999999998,0.024
2021-02-10,211.17,212.32,215.64,210.95,1560000.0,0.0009
2021-02-11,208.46,212.4,213.0,207.79,1590000.0,-0.0128
2021-02-12,206.93,209.11,211.04,205.87,1700000.0,-0.0073
2021-02-16,203.27,206.84,207.51,202.95,2510000.0,-0.0177
2021-02-17,208.02,203.08,208.92,202.44,2060000.0,0.023399999999999997
2021-02-18,205.65,207.99,209.29,205.51,1450000.0,-0.011399999999999999
2021-02-19,204.26,205.65,206.22,202.51,1700000.0,-0.0068000000000000005
2021-02-22,209.15,202.94,209.89,201.63,1490000.0,0.0239
2021-02-23,212.67,210.9,215.45,209.69,2440000.0,0.0168
2021-02-24,214.94,211.64,215.96,211.64,1340000.0,0.010700000000000001
2021-02-25,209.34,214.38,216.65,208.22,1590000.0,-0.026099999999999998
2021-02-26,209.9,210.01,212.49,208.12,2720000.0,0.0027
2021-03-01,214.95,212.37,216.13,211.03,1830000.0,0.0241
2021-03-02,219.51,216.52,220.47,215.12,2240000.0,0.0212
2021-03-03,220.63,218.72,222.29,217.4,1430000.0,0.0051
2021-03-04,224.58,221.0,227.99,220.51,2770000.0,0.0179
2021-03-05,230.62,226.35,232.45,224.53,2360000.0,0.0269
2021-03-08,235.86,231.46,237.49,231.2,2320000.0,0.0227
2021-03-09,236.61,234.26,242.16,232.86,2330000.0,0.0032
2021-03-10,238.22,238.58,240.84,235.62,2280000.0,0.0068000000000000005
2021-03-11,239.11,237.18,240.75,236.97,1640000.0,0.0037
2021-03-12,243.46,240.4,243.9,239.19,1260000.0,0.0182
2021-03-15,245.49,243.37,247.63,243.09,1960000.0,0.0083
2021-03-16,241.69,245.48,245.48,241.62,1550000.0,-0.0155
2021-03-17,241.91,242.05,244.18,239.66,1770000.0,0.0009
2021-03-18,243.82,241.94,248.39,241.94,2020000.0,0.0079
2021-03-19,243.26,243.56,246.76,242.04,5060000.0,-0.0023
2021-03-22,242.4,243.26,243.37,239.0,1430000.0,-0.0034999999999999996
2021-03-23,238.44,242.6,244.13,237.4,1560000.0,-0.0163
2021-03-24,240.54,238.99,244.02,238.57,1800000.0,0.0088
2021-03-25,241.39,240.28,241.75,235.66,1730000.0,0.0034999999999999996
2021-03-26,243.78,243.18,244.0,240.36,1650000.0,0.009899999999999999
2021-03-29,247.55,242.16,248.84,242.02,1800000.0,0.0155
2021-03-30,245.8,246.68,248.52,243.69,1770000.0,-0.0070999999999999995
2021-03-31,241.74,244.59,246.31,241.35,2150000.0,-0.0165
2021-04-01,241.83,242.35,243.55,238.17,1300000.0,0.0004
2021-04-05,243.34,243.42,245.21,241.53,1150000.0,0.0062
2021-04-06,239.13,242.73,244.19,238.71,1390000.0,-0.0173
2021-04-07,240.22,240.24,241.99,239.15,1360000.0,0.0046
2021-04-08,238.25,239.58,240.97,237.87,1690000.0,-0.008199999999999999
2021-04-09,246.1,239.77,246.15,238.35,1650000.0,0.0329
2021-04-12,245.82,245.64,248.5,245.57,2130000.0,-0.0011
2021-04-13,245.26,246.07,247.66,245.2,1420000.0,-0.0023
2021-04-14,249.44,245.61,250.32,245.61,1170000.0,0.017
2021-04-15,254.36,249.54,255.89,249.44,1670000.0,0.0197
2021-04-16,252.57,254.77,255.41,250.4,1540000.0,-0.006999999999999999
2021-04-19,252.49,253.5,254.56,251.27,1320000.0,-0.0003
2021-04-20,253.37,252.12,254.5,251.17,1050000.0,0.0034999999999999996
2021-04-21,253.0,255.0,256.74,252.52,1450000.0,-0.0015
2021-04-22,252.54,252.0,252.97,248.01,1260000.0,-0.0018
2021-04-23,251.8,253.0,253.5,249.05,879230.0,-0.0029
2021-04-26,249.38,252.3,253.39,248.75,1130000.0,-0.0096
2021-04-27,250.44,248.74,250.97,247.46,1110000.0,0.0043
2021-04-28,247.14,251.08,252.36,246.68,1210000.0,-0.0132
2021-04-29,250.24,249.11,251.42,248.15,1280000.0,0.0125
2021-04-30,249.01,249.26,249.75,246.16,1430000.0,-0.0049
2021-05-03,252.05,250.5,254.31,250.0,1280000.0,0.012199999999999999
2021-05-04,259.5,252.31,259.51,251.35,1870000.0,0.0296
2021-05-05,258.42,258.83,259.98,256.2,1550000.0,-0.0042
2021-05-06,256.93,258.42,259.81,254.88,1710000.0,-0.0058
2021-05-07,261.18,256.93,263.67,256.02,1760000.0,0.0165
2021-05-10,266.91,262.9,272.81,262.17,2520000.0,0.0219
2021-05-11,260.86,265.68,266.11,257.93,1380000.0,-0.0227
2021-05-12,258.72,261.1,262.16,258.53,1750000.0,-0.008199999999999999
2021-05-13,264.0,260.38,265.77,259.65,1470000.0,0.0204
2021-05-14,263.52,264.41,265.0,263.24,1100000.0,-0.0018
2021-05-17,264.72,264.07,265.69,262.6,813020.0,0.0046
2021-05-18,263.17,264.32,265.0,261.71,710890.0,-0.0059
2021-05-19,262.42,260.33,262.62,258.34,869770.0,-0.0028000000000000004
2021-05-20,260.66,262.74,263.34,259.49,917110.0,-0.0067
2021-05-21,262.24,261.65,265.49,260.47,1020000.0,0.0060999999999999995
2021-05-24,261.53,263.39,264.06,261.28,954600.0,-0.0027
2021-05-25,259.6,261.68,262.18,259.03,1440000.0,-0.0074
2021-05-26,259.39,259.88,261.07,255.53,1250000.0,-0.0008
2021-05-27,259.5,260.26,260.48,257.92,2580000.0,0.0004
2021-05-28,258.85,261.04,261.54,258.03,1050000.0,-0.0025
2021-06-01,257.68,260.07,260.63,255.07,1300000.0,-0.0045000000000000005
2021-06-02,255.41,259.67,259.67,254.54,1260000.0,-0.0088
2021-06-03,256.97,255.19,259.15,254.19,1720000.0,0.0060999999999999995
2021-06-04,252.94,257.6,258.43,252.77,1490000.0,-0.015700000000000002
2021-06-07,247.6,254.03,254.03,245.25,2590000.0,-0.021099999999999997
2021-06-08,245.92,247.33,247.83,244.26,1660000.0,-0.0068000000000000005
2021-06-09,242.01,246.24,246.71,241.87,1930000.0,-0.0159
2021-06-10,239.65,242.81,244.23,238.72,1680000.0,-0.0098
2021-06-11,241.85,241.64,243.93,240.37,1990000.0,0.0092
2021-06-14,239.59,240.64,241.51,238.52,1470000.0,-0.009300000000000001
2021-06-15,239.08,240.19,240.25,235.9,2250000.0,-0.0021
2021-06-16,236.99,239.41,240.38,236.1,2040000.0,-0.0087
2021-06-17,236.69,237.14,237.14,233.44,2590000.0,-0.0013
2021-06-18,231.97,231.99,234.39,231.15,4240000.0,-0.0199
2021-06-21,236.48,232.95,236.87,232.48,2560000.0,0.0194
2021-06-22,236.01,237.0,237.04,234.65,1820000.0,-0.002
2021-06-23,232.93,235.24,235.92,232.7,1440000.0,-0.0131
2021-06-24,234.77,234.42,235.61,233.55,1740000.0,0.0079
2021-06-25,237.1,235.97,238.33,234.26,3410000.0,0.009899999999999999
2021-06-28,240.04,237.03,241.0,236.72,1860000.0,0.0124
2021-06-29,236.69,240.6,240.64,236.49,1730000.0,-0.013999999999999999
2021-06-30,237.07,236.58,237.87,236.5,1200000.0,0.0016
2021-07-01,238.3,237.09,239.14,236.87,2530000.0,0.0052
2021-07-02,238.03,238.5,238.79,236.62,1480000.0,-0.0011
2021-07-06,235.24,236.94,236.94,233.33,2750000.0,-0.011699999999999999
2021-07-07,235.93,234.42,236.31,233.3,2029999.9999999998,0.0029
2021-07-08,231.41,234.16,234.16,230.5,1400000.0,-0.0192
2021-07-09,234.9,233.9,235.15,232.72,2190000.0,0.0151
