Date,Close,Open,High,Low,Volume,Change
2020-07-10,225.95,224.21,226.59,223.11,1450000.0,0.018000000000000002
2020-07-13,225.82,227.92,230.89,225.78,1500000.0,-0.0006
2020-07-14,233.13,225.73,233.89,225.49,2550000.0,0.032400000000000005
2020-07-15,237.63,240.73,241.18,235.6,2620000.0,0.019299999999999998
2020-07-16,238.89,245.17,245.52,237.47,3220000.0,0.0053
2020-07-17,242.6,241.32,243.67,240.98,1900000.0,0.0155
2020-07-20,240.32,242.56,243.88,239.84,1970000.0,-0.009399999999999999
2020-07-21,244.0,243.7,245.99,243.01,1690000.0,0.015300000000000001
2020-07-22,245.34,244.55,246.35,242.36,1390000.0,0.0055000000000000005
2020-07-23,245.98,245.54,248.25,244.6,1070000.0,0.0026
2020-07-24,244.07,242.99,244.86,242.53,1300000.0,-0.0078000000000000005
2020-07-27,246.86,246.05,248.88,245.25,1470000.0,0.011399999999999999
2020-07-28,243.7,247.11,247.59,243.58,1680000.0,-0.0128
2020-07-29,244.71,244.71,245.62,243.64,1970000.0,0.0040999999999999995
2020-07-30,242.02,240.75,242.98,237.05,1860000.0,-0.011000000000000001
2020-07-31,245.11,246.84,247.1,241.45,2760000.0,0.0128
2020-08-03,244.31,247.6,248.11,244.09,2580000.0,-0.0033
2020-08-04,243.85,242.45,245.5,242.03,2440000.0,-0.0019
2020-08-05,248.27,247.5,251.36,246.76,2170000.0,0.0181
2020-08-06,246.66,247.47,248.0,244.67,1940000.0,-0.006500000000000001
2020-08-07,245.31,244.78,245.67,243.69,1750000.0,-0.0055000000000000005
2020-08-10,243.34,242.89,243.99,241.7,1160000.0,-0.008
2020-08-11,244.85,247.58,248.24,244.49,1510000.0,0.0062
2020-08-12,248.63,247.91,251.0,247.36,1320000.0,0.0154
2020-08-13,249.24,247.21,249.92,247.21,1150000.0,0.0025
2020-08-14,248.5,247.89,249.55,247.38,979280.0,-0.003
2020-08-17,248.43,249.64,250.58,247.49,973520.0,-0.0003
2020-08-18,246.88,249.74,250.25,246.01,1010000.0,-0.0062
2020-08-19,247.24,248.27,249.32,246.6,1630000.0,0.0015
2020-08-20,245.31,244.33,245.7,243.79,1910000.0,-0.0078000000000000005
2020-08-21,244.3,240.44,244.93,240.24,1780000.0,-0.0040999999999999995
2020-08-24,248.91,250.78,250.88,248.63,1360000.0,0.0189
2020-08-25,250.08,250.44,251.38,249.26,1060000.0,0.004699999999999999
2020-08-26,252.88,249.71,254.25,249.04,844960.0,0.011200000000000002
2020-08-27,250.93,253.76,254.01,250.14,1080000.0,-0.0077
2020-08-28,253.57,251.51,254.08,250.75,959940.0,0.0105
2020-08-31,249.74,251.66,253.25,249.17,2300000.0,-0.0151
2020-09-01,256.94,249.97,257.05,248.55,2290000.0,0.0288
2020-09-02,260.23,257.44,260.49,255.66,2910000.0,0.0128
2020-09-03,250.45,259.12,259.14,247.36,3310000.0,-0.037599999999999995
2020-09-04,247.7,251.1,251.96,243.49,2920000.0,-0.011000000000000001
2020-09-08,243.05,243.64,245.95,241.89,1850000.0,-0.018799999999999997
2020-09-09,251.15,245.85,253.58,245.85,1850000.0,0.0333
2020-09-10,247.29,253.32,254.61,247.0,1100000.0,-0.0154
2020-09-11,250.17,249.9,251.43,248.71,1380000.0,0.0116
2020-09-14,251.25,251.76,253.64,250.58,1530000.0,0.0043
2020-09-15,250.73,252.1,254.26,250.71,1400000.0,-0.0021
2020-09-16,248.84,250.3,251.88,248.44,1640000.0,-0.0075
2020-09-17,250.39,246.95,250.53,245.9,1510000.0,0.0062
2020-09-18,246.1,249.32,250.61,245.25,2460000.0,-0.0171
2020-09-21,238.44,239.29,240.61,234.87,2180000.0,-0.0311
2020-09-22,238.23,237.84,238.68,236.17,2210000.0,-0.0009
2020-09-23,233.15,238.13,238.37,232.87,1750000.0,-0.0213
2020-09-24,234.5,233.41,235.48,231.7,1390000.0,0.0058
2020-09-25,232.75,229.13,233.67,228.47,2230000.0,-0.0075
2020-09-28,237.05,237.91,238.9,236.4,1180000.0,0.018500000000000003
2020-09-29,236.43,237.76,239.29,236.27,1180000.0,-0.0026
2020-09-30,238.13,236.04,240.02,235.92,2120000.0,0.0072
2020-10-01,232.7,236.69,238.37,232.09,2480000.0,-0.022799999999999997
2020-10-02,232.15,229.27,234.98,229.14,2460000.0,-0.0024
2020-10-05,235.09,234.43,236.65,234.24,2730000.0,0.0127
2020-10-06,232.08,236.13,237.81,231.78,1990000.0,-0.0128
2020-10-07,238.95,234.64,240.0,234.36,1790000.0,0.0296
2020-10-08,237.75,238.87,240.38,237.09,1540000.0,-0.005
2020-10-09,239.94,239.16,241.33,238.81,1850000.0,0.0092
2020-10-12,240.26,241.74,242.83,239.94,1450000.0,0.0013
2020-10-13,235.98,238.85,239.09,234.87,1670000.0,-0.0178
2020-10-14,234.86,236.49,236.61,234.1,1080000.0,-0.004699999999999999
2020-10-15,229.6,229.08,230.71,228.0,2390000.0,-0.022400000000000003
2020-10-16,233.08,231.1,234.43,230.56,1840000.0,0.0152
2020-10-19,229.87,233.91,234.42,229.43,1130000.0,-0.0138
2020-10-20,233.24,231.5,234.14,230.98,1420000.0,0.0147
2020-10-21,230.91,232.48,235.61,230.72,1360000.0,-0.01
2020-10-22,233.2,229.67,234.08,228.46,1470000.0,0.009899999999999999
2020-10-23,234.27,236.4,236.93,233.76,1320000.0,0.0046
2020-10-26,227.99,231.14,231.49,226.28,1250000.0,-0.0268
2020-10-27,225.47,226.43,228.55,225.18,1570000.0,-0.0111
2020-10-28,216.91,217.86,220.5,216.14,2300000.0,-0.038
2020-10-29,219.84,215.69,221.59,214.14,2240000.0,0.013500000000000002
2020-10-30,220.34,219.13,220.9,217.28,2480000.0,0.0023
2020-11-02,228.58,225.12,230.21,224.05,2180000.0,0.0374
2020-11-03,234.09,232.64,235.37,231.85,1600000.0,0.0241
2020-11-04,235.29,233.61,238.5,232.09,2350000.0,0.0051
2020-11-05,249.76,249.8,253.35,248.36,2920000.0,0.061500000000000006
2020-11-06,250.32,253.53,253.66,249.53,1730000.0,0.0022
2020-11-09,257.65,268.65,269.78,257.19,3180000.0,0.029300000000000003
2020-11-10,262.04,262.51,264.49,259.71,1940000.0,0.017
2020-11-11,259.62,262.6,262.85,256.88,1840000.0,-0.0092
2020-11-12,255.07,257.06,259.73,254.16,1670000.0,-0.0175
2020-11-13,257.06,257.59,258.62,255.81,1200000.0,0.0078000000000000005
2020-11-16,255.46,258.38,259.08,252.81,1720000.0,-0.0062
2020-11-17,252.14,253.79,254.68,251.01,1950000.0,-0.013000000000000001
2020-11-18,250.3,253.09,254.39,250.2,1180000.0,-0.0073
2020-11-19,253.07,250.0,253.29,248.81,1210000.0,0.0111
2020-11-20,252.07,253.4,254.53,251.4,1340000.0,-0.004
2020-11-23,252.14,253.95,255.21,251.1,1230000.0,0.0003
2020-11-24,256.16,253.46,257.77,252.68,1980000.0,0.0159
2020-11-25,253.34,255.9,256.02,253.04,1170000.0,-0.011000000000000001
2020-11-27,257.43,258.23,259.13,257.2,1080000.0,0.0161
2020-11-30,256.42,261.33,261.52,255.3,3380000.0,-0.0039000000000000003
2020-12-01,258.9,260.79,261.25,257.45,1800000.0,0.0097
2020-12-02,251.0,256.53,257.01,250.75,2060000.0,-0.0305
2020-12-03,246.2,252.61,252.73,245.76,2460000.0,-0.0191
2020-12-04,250.62,244.81,250.62,244.77,3030000.0,0.018000000000000002
2020-12-07,249.78,253.43,254.66,249.22,1770000.0,-0.0034000000000000002
2020-12-08,249.24,248.0,250.06,246.57,1400000.0,-0.0022
2020-12-09,251.14,250.98,251.83,248.46,1450000.0,0.0076
2020-12-10,250.95,250.86,252.41,249.4,1250000.0,-0.0008
2020-12-11,249.4,248.33,249.96,247.43,1330000.0,-0.0062
2020-12-14,247.6,250.94,251.51,247.57,1810000.0,-0.0072
2020-12-15,251.66,249.56,252.99,249.3,1420000.0,0.016399999999999998
2020-12-16,250.13,251.8,252.1,249.49,1350000.0,-0.0060999999999999995
2020-12-17,256.63,255.87,257.21,255.1,1540000.0,0.026000000000000002
2020-12-18,257.67,257.13,258.73,253.51,3530000.0,0.0040999999999999995
2020-12-21,254.17,250.0,255.03,247.5,1720000.0,-0.013600000000000001
2020-12-22,253.46,253.0,254.69,251.7,1160000.0,-0.0028000000000000004
2020-12-23,255.1,256.18,257.78,254.9,1040000.0,0.006500000000000001
2020-12-24,256.62,254.8,256.98,254.77,276350.0,0.006
2020-12-28,260.02,262.03,263.43,259.68,1260000.0,0.0132
2020-12-29,259.42,263.13,263.28,258.63,881120.0,-0.0023
2020-12-30,261.77,261.0,262.43,260.46,924920.0,0.0091
2020-12-31,263.51,262.46,263.83,260.61,909290.0,0.0066
2021-01-04,258.81,266.71,267.29,257.37,1740000.0,-0.0178
2021-01-05,262.87,257.56,263.24,257.56,1620000.0,0.015700000000000002
2021-01-06,271.5,261.4,274.57,261.39,2590000.0,0.032799999999999996
2021-01-07,270.72,269.06,273.76,269.0,1760000.0,-0.0029
2021-01-08,270.4,272.03,272.38,267.93,1880000.0,-0.0012
2021-01-11,267.53,264.24,269.09,264.19,1910000.0,-0.0106
2021-01-12,266.62,265.01,267.59,263.67,1790000.0,-0.0034000000000000002
2021-01-13,267.73,266.65,268.53,266.21,1520000.0,0.0042
2021-01-14,263.69,267.18,267.28,263.54,1900000.0,-0.0151
2021-01-15,258.09,261.91,261.91,256.9,1960000.0,-0.0212
2021-01-19,259.04,263.07,263.61,258.28,1640000.0,0.0037
2021-01-20,257.4,257.43,260.7,257.29,1770000.0,-0.0063
2021-01-21,253.2,257.13,257.74,253.0,1560000.0,-0.0163
2021-01-22,251.48,251.19,254.56,251.19,1580000.0,-0.0068000000000000005
2021-01-25,253.12,248.54,253.55,246.0,1990000.0,0.006500000000000001
2021-01-26,255.85,254.54,257.66,254.25,1540000.0,0.0108
2021-01-27,242.91,250.56,250.76,240.8,2680000.0,-0.0506
2021-01-28,249.54,246.97,251.2,246.07,2110000.0,0.0273
2021-01-29,245.4,247.59,249.32,244.1,1650000.0,-0.0166
2021-02-01,250.43,248.25,251.2,245.94,1630000.0,0.020499999999999997
2021-02-02,252.25,250.75,253.64,250.25,1530000.0,0.0073
2021-02-03,250.13,252.52,253.49,249.81,2370000.0,-0.0084
2021-02-04,249.18,249.94,252.42,247.31,2710000.0,-0.0038
2021-02-05,257.37,255.05,259.68,252.21,2810000.0,0.0329
2021-02-08,257.34,259.12,259.98,255.63,1770000.0,-0.0001
2021-02-09,255.62,257.89,258.07,254.95,1390000.0,-0.0067
2021-02-10,252.72,254.19,255.11,251.36,1590000.0,-0.0113
2021-02-11,253.11,254.15,255.22,251.79,1200000.0,0.0015
2021-02-12,252.68,252.03,253.71,250.9,1480000.0,-0.0017000000000000001
2021-02-16,250.14,252.55,254.54,249.85,2250000.0,-0.0101
2021-02-17,249.28,248.89,250.29,247.24,1650000.0,-0.0034000000000000002
2021-02-18,249.93,247.84,251.24,246.47,2170000.0,0.0026
2021-02-19,250.88,249.53,251.97,249.15,1960000.0,0.0038
2021-02-22,251.07,250.1,252.0,249.22,2029999.9999999998,0.0008
2021-02-23,258.64,251.5,259.2,250.21,3010000.0,0.0302
2021-02-24,254.61,258.0,259.35,254.49,2160000.0,-0.015600000000000001
2021-02-25,247.0,252.95,254.04,246.9,2100000.0,-0.029900000000000003
2021-02-26,244.27,246.78,248.21,244.18,2600000.0,-0.0111
2021-03-01,251.49,247.43,252.52,247.26,1520000.0,0.0296
2021-03-02,254.01,253.16,256.99,253.0,1670000.0,0.01
2021-03-03,247.55,250.56,251.21,247.46,1780000.0,-0.0254
2021-03-04,245.42,247.5,249.66,242.47,2370000.0,-0.0086
2021-03-05,247.64,246.28,248.29,241.88,2140000.0,0.009000000000000001
2021-03-08,253.68,248.49,256.7,247.82,2450000.0,0.024399999999999998
2021-03-09,262.34,261.21,264.9,258.02,2810000.0,0.0341
2021-03-10,265.64,264.12,267.01,263.89,2190000.0,0.0126
2021-03-11,267.37,268.84,270.0,267.24,1570000.0,0.006500000000000001
2021-03-12,268.5,266.38,268.56,265.41,1140000.0,0.0042
2021-03-15,269.0,265.1,269.01,264.69,1680000.0,0.0019
2021-03-16,270.79,268.1,271.72,268.1,1600000.0,0.0067
2021-03-17,269.55,269.69,271.78,268.41,1670000.0,-0.0046
2021-03-18,267.9,267.56,270.49,266.55,1940000.0,-0.0060999999999999995
2021-03-19,269.12,268.0,270.89,264.12,3850000.0,0.0046
2021-03-22,270.36,268.52,271.65,267.63,1350000.0,0.0046
2021-03-23,267.88,270.19,272.47,266.97,1540000.0,-0.0092
2021-03-24,269.77,266.8,271.17,266.68,1480000.0,0.0070999999999999995
2021-03-25,273.38,269.91,274.15,268.71,1850000.0,0.0134
2021-03-26,281.4,275.0,281.88,274.43,2240000.0,0.029300000000000003
2021-03-29,281.0,280.13,283.25,277.77,2450000.0,-0.0014000000000000002
2021-03-30,279.26,280.26,280.81,278.69,1360000.0,-0.0062
2021-03-31,280.14,278.06,283.25,278.06,2220000.0,0.0032
2021-04-01,280.84,279.13,281.43,277.17,1590000.0,0.0025
2021-04-05,285.4,282.56,286.98,282.56,1400000.0,0.016200000000000003
2021-04-06,284.11,284.5,285.22,282.37,1620000.0,-0.0045000000000000005
2021-04-07,281.35,283.49,284.42,280.45,3020000.0,-0.0097
2021-04-08,282.2,283.07,284.14,281.92,2000000.0,0.003
2021-04-09,284.8,283.79,285.23,281.73,1600000.0,0.0092
2021-04-12,285.43,283.02,286.37,283.02,1480000.0,0.0022
2021-04-13,286.29,285.46,287.79,285.17,1540000.0,0.003
2021-04-14,285.05,284.84,286.51,284.12,1330000.0,-0.0043
2021-04-15,287.97,287.0,288.8,286.61,1450000.0,0.0102
2021-04-16,289.96,288.84,290.64,288.52,1300000.0,0.0069
2021-04-19,288.45,289.99,290.13,287.03,1680000.0,-0.0052
2021-04-20,285.84,287.15,287.85,285.69,1600000.0,-0.009000000000000001
2021-04-21,291.97,287.69,292.49,287.49,1180000.0,0.021400000000000002
2021-04-22,288.7,290.68,291.81,288.17,930650.0,-0.011200000000000002
2021-04-23,291.6,288.37,292.42,287.85,1290000.0,0.01
2021-04-26,289.52,292.03,292.05,288.77,906290.0,-0.0070999999999999995
2021-04-27,290.21,288.56,290.85,287.64,1200000.0,0.0024
2021-04-28,287.14,288.43,290.56,286.95,1370000.0,-0.0106
2021-04-29,289.34,288.36,289.34,285.93,1290000.0,0.0077
2021-04-30,285.84,288.33,288.63,285.4,1930000.0,-0.0121
2021-05-03,288.7,287.34,289.58,287.11,974980.0,0.01
2021-05-04,283.0,284.28,285.87,281.95,2300000.0,-0.0197
2021-05-05,291.61,287.59,292.77,286.74,1760000.0,0.0304
2021-05-06,296.4,294.98,296.5,291.59,2530000.0,0.016399999999999998
2021-05-07,298.93,298.5,300.91,296.93,1880000.0,0.0085
2021-05-10,301.01,302.1,303.87,301.01,1700000.0,0.006999999999999999
2021-05-11,298.61,297.98,300.94,296.3,1630000.0,-0.008
2021-05-12,293.98,294.94,297.77,293.29,1780000.0,-0.0155
2021-05-13,297.95,294.58,298.79,293.83,1570000.0,0.013500000000000002
2021-05-14,301.17,299.57,301.84,298.98,1210000.0,0.0108
2021-05-17,300.88,302.19,303.21,299.0,1140000.0,-0.001
2021-05-18,298.0,301.31,301.81,297.81,1310000.0,-0.0096
2021-05-19,296.07,294.68,296.49,291.54,1880000.0,-0.006500000000000001
2021-05-20,298.13,297.51,300.82,297.51,1270000.0,0.006999999999999999
2021-05-21,298.57,299.74,302.03,298.34,1920000.0,0.0015
2021-05-24,301.27,301.15,303.07,300.55,1060000.0,0.009000000000000001
2021-05-25,301.25,302.41,302.69,300.22,1330000.0,-0.0001
2021-05-26,299.77,301.1,301.59,297.46,1410000.0,-0.0049
2021-05-27,300.78,300.74,301.71,299.77,1710000.0,0.0034000000000000002
2021-05-28,300.6,302.59,302.99,300.0,1430000.0,-0.0006
2021-06-01,302.26,305.17,305.71,301.27,1420000.0,0.0055000000000000005
2021-06-02,299.88,302.31,302.37,299.32,1560000.0,-0.0079
2021-06-03,298.32,297.62,298.71,296.05,1610000.0,-0.0052
2021-06-04,299.86,299.96,301.74,298.55,1360000.0,0.0052
2021-06-07,291.58,297.42,297.99,291.13,3590000.0,-0.0276
2021-06-08,292.5,293.48,294.28,291.36,1720000.0,0.0032
2021-06-09,290.48,292.31,294.49,290.17,1720000.0,-0.0069
2021-06-10,290.33,292.15,293.11,290.2,1310000.0,-0.0005
2021-06-11,291.22,291.58,292.68,289.95,1440000.0,0.0031
2021-06-14,290.91,291.0,291.55,287.94,1490000.0,-0.0011
2021-06-15,290.91,293.7,293.72,288.95,2009999.9999999998,0.0
2021-06-16,289.56,294.74,294.98,289.34,2360000.0,-0.0046
2021-06-17,287.24,288.74,289.46,285.37,2400000.0,-0.008
2021-06-18,282.02,284.12,285.56,281.99,3880000.0,-0.0182
2021-06-21,288.33,286.67,288.63,285.38,2280000.0,0.022400000000000003
2021-06-22,290.35,290.8,291.49,289.35,2380000.0,0.006999999999999999
2021-06-23,284.76,289.45,290.12,284.32,2690000.0,-0.019299999999999998
2021-06-24,285.13,286.93,287.71,284.82,3120000.0,0.0013
2021-06-25,285.11,285.14,286.88,283.0,23410000.0,-0.0001
2021-06-28,289.69,289.02,289.84,287.26,1970000.0,0.0161
2021-06-29,290.37,292.13,293.02,289.74,1180000.0,0.0023
2021-06-30,289.1,288.11,289.86,288.11,1550000.0,-0.0044
2021-07-01,290.84,289.69,290.9,288.96,1280000.0,0.006
2021-07-02,291.76,290.7,292.35,289.54,1070000.0,0.0032
2021-07-06,288.5,291.46,291.8,287.51,1290000.0,-0.011200000000000002
2021-07-07,292.53,290.64,292.76,289.39,1230000.0,0.013999999999999999
2021-07-08,286.99,287.53,287.91,284.8,1590000.0,-0.0189
2021-07-09,292.71,290.9,293.82,290.08,1410000.0,0.0199
