Date,Close,Open,High,Low,Volume,Change
2020-07-08,208.89,211.97,212.73,206.61,572040.0,-0.0173
2020-07-09,206.71,208.53,209.75,202.51,473720.0,-0.0104
2020-07-10,210.15,207.08,211.19,205.93,370010.0,0.0166
2020-07-13,210.41,212.06,216.64,209.97,551560.0,0.0012
2020-07-14,214.77,210.61,215.08,208.3,387430.0,0.0207
2020-07-15,222.04,218.97,223.66,218.66,578690.0,0.0339
2020-07-16,223.09,221.1,223.94,219.47,366940.0,0.004699999999999999
2020-07-17,223.55,225.3,226.37,222.41,397860.0,0.0021
2020-07-20,221.44,222.51,223.31,219.31,419260.0,-0.009399999999999999
2020-07-21,225.69,221.92,227.18,221.92,427680.0,0.0192
2020-07-22,224.33,225.64,228.09,223.68,693890.0,-0.006
2020-07-23,223.43,223.74,227.39,222.28,501530.0,-0.004
2020-07-24,223.65,223.99,225.35,219.89,541240.0,0.001
2020-07-27,228.0,222.68,228.37,221.98,802010.0,0.0195
2020-07-28,212.4,225.88,230.0,211.27,1380000.0,-0.0684
2020-07-29,214.13,214.03,215.78,209.59,791070.0,0.008100000000000001
2020-07-30,209.2,212.79,213.46,207.68,634660.0,-0.023
2020-07-31,207.18,208.43,209.15,201.71,514650.0,-0.0097
2020-08-03,208.08,208.94,209.32,204.3,546300.0,0.0043
2020-08-04,212.28,208.37,212.73,207.33,456910.0,0.0202
2020-08-05,216.85,213.82,219.95,212.8,605410.0,0.0215
2020-08-06,213.08,212.13,217.36,212.13,502190.0,-0.0174
2020-08-07,220.0,213.38,220.52,212.74,387230.0,0.0325
2020-08-10,223.41,221.81,224.48,220.06,380700.0,0.0155
2020-08-11,225.55,228.52,230.43,224.74,527530.0,0.0096
2020-08-12,221.12,226.45,226.91,220.07,607600.0,-0.0196
2020-08-13,219.63,219.44,222.32,218.03,411900.0,-0.0067
2020-08-14,219.33,218.71,221.55,217.21,365940.0,-0.0014000000000000002
2020-08-17,216.42,220.87,221.13,216.16,674190.0,-0.013300000000000001
2020-08-18,214.89,217.6,218.12,213.81,408800.0,-0.0070999999999999995
2020-08-19,212.19,215.72,216.4,211.55,425280.0,-0.0126
2020-08-20,209.19,210.0,211.02,208.07,385360.0,-0.0141
2020-08-21,209.66,208.72,211.32,207.95,377480.0,0.0022
2020-08-24,212.04,211.85,214.19,210.43,521929.99999999994,0.011399999999999999
2020-08-25,211.3,212.14,213.19,208.28,321960.0,-0.0034999999999999996
2020-08-26,208.47,210.37,210.37,205.72,468330.0,-0.0134
2020-08-27,209.08,209.36,212.55,208.48,434170.0,0.0029
2020-08-28,207.32,209.73,209.73,204.57,579330.0,-0.0084
2020-08-31,202.87,207.05,207.05,202.64,612020.0,-0.0215
2020-09-01,207.86,203.03,207.89,201.29,529500.0,0.0246
2020-09-02,212.57,206.5,214.24,205.05,563220.0,0.0227
2020-09-03,211.04,212.69,215.96,208.48,717880.0,-0.0072
2020-09-04,215.11,213.65,216.98,212.0,985020.0,0.019299999999999998
2020-09-08,206.93,211.65,212.17,205.13,842990.0,-0.038
2020-09-09,203.45,205.28,206.67,201.04,641690.0,-0.0168
2020-09-10,207.33,203.55,209.27,202.22,453830.0,0.0191
2020-09-11,209.92,207.97,216.33,206.18,558570.0,0.0125
2020-09-14,216.48,210.54,217.58,210.15,545790.0,0.031200000000000002
2020-09-15,218.1,218.22,222.76,217.54,460480.0,0.0075
2020-09-16,224.95,219.74,227.92,217.17,713450.0,0.031400000000000004
2020-09-17,226.98,222.21,228.1,220.24,657130.0,0.009000000000000001
2020-09-18,225.22,227.45,229.74,224.1,765840.0,-0.0078000000000000005
2020-09-21,218.31,219.06,220.34,215.74,1300000.0,-0.030699999999999998
2020-09-22,221.47,219.25,221.88,217.23,443130.0,0.014499999999999999
2020-09-23,220.0,221.65,225.43,218.96,861880.0,-0.0066
2020-09-24,220.92,218.2,223.96,216.66,631570.0,0.0042
2020-09-25,226.07,218.65,226.89,217.99,477720.0,0.0233
2020-09-28,231.88,229.29,234.29,228.58,528860.0,0.025699999999999997
2020-09-29,231.06,231.13,232.26,227.24,465960.0,-0.0034999999999999996
2020-09-30,235.36,232.72,238.63,231.81,655120.0,0.018600000000000002
2020-10-01,234.87,237.28,241.24,233.13,673860.0,-0.0021
2020-10-02,240.55,230.59,244.79,230.59,804350.0,0.0242
2020-10-05,249.18,243.75,252.76,242.82,1110000.0,0.0359
2020-10-06,249.64,251.78,261.64,248.74,1100000.0,0.0018
2020-10-07,264.76,253.46,268.36,252.64,1370000.0,0.060599999999999994
2020-10-08,275.82,270.0,276.29,269.35,934300.0,0.0418
2020-10-09,273.1,276.4,277.43,266.88,993580.0,-0.009899999999999999
2020-10-12,270.17,274.65,275.11,269.17,647940.0,-0.010700000000000001
2020-10-13,261.02,260.51,263.69,257.52,788980.0,-0.0339
2020-10-14,259.83,262.26,264.59,258.5,434170.0,-0.0046
2020-10-15,256.86,256.78,259.28,254.19,775510.0,-0.011399999999999999
2020-10-16,258.97,258.63,262.52,256.58,498390.0,0.008199999999999999
2020-10-19,256.7,259.01,259.34,254.03,340140.0,-0.0088
2020-10-20,257.09,260.16,261.18,254.72,375990.0,0.0015
2020-10-21,256.23,256.18,260.71,254.57,320360.0,-0.0033
2020-10-22,259.1,254.02,261.83,254.0,512480.0,0.011200000000000002
2020-10-23,262.41,261.94,262.93,258.48,255150.0,0.0128
2020-10-26,254.25,258.15,259.02,252.07,391940.0,-0.0311
2020-10-27,255.53,254.88,258.64,253.74,368480.0,0.005
2020-10-28,247.45,249.14,252.17,243.75,553840.0,-0.0316
2020-10-29,263.6,250.91,269.03,250.0,1110000.0,0.0653
2020-10-30,266.35,260.76,269.78,259.29,604620.0,0.0104
2020-11-02,270.99,269.84,275.49,268.4,858880.0,0.0174
2020-11-03,276.16,275.5,278.0,271.61,482000.0,0.0191
2020-11-04,253.76,252.64,266.39,239.7,1820000.0,-0.08109999999999999
2020-11-05,260.21,256.12,266.06,255.04,941270.0,0.0254
2020-11-06,256.18,256.92,265.7,253.35,525940.0,-0.0155
2020-11-09,261.43,270.97,275.96,257.01,646520.0,0.020499999999999997
2020-11-10,266.02,263.45,277.42,263.25,597690.0,0.0176
2020-11-11,265.99,266.69,266.69,258.32,464560.0,-0.0001
2020-11-12,260.57,263.88,263.99,258.83,485610.0,-0.0204
2020-11-13,264.14,262.46,270.0,260.59,446840.0,0.0137
2020-11-16,271.21,270.82,274.71,266.68,472750.0,0.0268
2020-11-17,269.33,268.81,270.67,265.97,294020.0,-0.0069
2020-11-18,269.36,270.74,274.63,268.11,305080.0,0.0001
2020-11-19,269.55,268.05,274.23,266.41,282480.0,0.0007000000000000001
2020-11-20,265.6,266.56,266.81,259.12,412260.0,-0.0147
2020-11-23,266.89,269.0,271.18,265.99,320650.0,0.0049
2020-11-24,274.92,270.15,277.56,267.33,585850.0,0.0301
2020-11-25,272.68,272.56,274.09,265.25,259410.00000000003,-0.008100000000000001
2020-11-27,271.01,272.45,272.92,268.17,158000.0,-0.0060999999999999995
2020-11-30,265.63,269.28,269.28,261.82,500210.0,-0.0199
2020-12-01,275.47,270.46,278.9,268.17,723140.0,0.037000000000000005
2020-12-02,273.46,273.46,275.46,270.01,374850.0,-0.0073
2020-12-03,281.15,271.94,282.84,268.08,545890.0,0.0281
2020-12-04,284.94,282.0,287.15,281.38,439060.0,0.013500000000000002
2020-12-07,284.94,283.01,286.42,281.08,377960.0,0.0
2020-12-08,282.83,282.27,287.5,280.41,405460.0,-0.0074
2020-12-09,277.18,281.0,281.61,274.55,590000.0,-0.02
2020-12-10,266.74,274.67,274.67,264.58,728630.0,-0.0377
2020-12-11,267.2,266.71,268.92,264.18,434570.0,0.0017000000000000001
2020-12-14,259.7,270.16,270.42,258.18,575420.0,-0.0281
2020-12-15,266.56,262.11,266.85,259.26,599190.0,0.0264
2020-12-16,262.23,266.67,267.32,261.64,493170.0,-0.016200000000000003
2020-12-17,265.73,263.86,266.36,262.45,452200.0,0.013300000000000001
2020-12-18,276.35,267.6,277.38,267.06,1250000.0,0.04
2020-12-21,275.67,270.72,278.85,269.08,453480.0,-0.0025
2020-12-22,273.3,277.39,278.77,272.98,578670.0,-0.0086
2020-12-23,273.79,273.11,275.61,270.76,285170.0,0.0018
2020-12-24,275.05,274.94,275.75,271.07,79470.0,0.0046
2020-12-28,278.69,276.34,281.97,274.25,286770.0,0.0132
2020-12-29,274.08,279.5,281.18,273.21,359400.0,-0.0165
2020-12-30,280.94,276.03,282.4,275.5,334740.0,0.025
2020-12-31,283.97,279.65,284.61,278.11,298960.0,0.0108
2021-01-04,277.8,284.0,288.85,276.33,703570.0,-0.0217
2021-01-05,280.87,277.54,283.39,274.64,730710.0,0.0111
2021-01-06,302.66,300.0,307.4,297.03,2490000.0,0.0776
2021-01-07,307.82,309.46,309.87,302.06,754300.0,0.017
2021-01-08,310.43,307.21,311.45,304.85,497850.0,0.0085
2021-01-11,310.06,305.74,311.46,303.79,369650.0,-0.0012
2021-01-12,314.81,310.06,319.01,308.26,442870.0,0.015300000000000001
2021-01-13,305.03,312.14,313.81,303.0,597160.0,-0.0311
2021-01-14,302.83,307.09,308.36,301.18,669630.0,-0.0072
2021-01-15,303.58,300.83,304.43,296.44,531980.0,0.0025
2021-01-19,307.0,305.0,309.48,302.58,617750.0,0.0113
2021-01-20,310.0,307.41,311.03,306.52,616650.0,0.0098
2021-01-21,310.0,308.39,314.68,307.08,601770.0,0.0
2021-01-22,309.6,307.59,311.93,305.61,643500.0,-0.0013
2021-01-25,308.0,309.0,310.08,303.49,926770.0,-0.0052
2021-01-26,293.09,309.94,310.0,292.93,671860.0,-0.0484
2021-01-27,284.99,287.73,292.74,280.38,682320.0,-0.0276
2021-01-28,288.9,288.94,291.58,286.29,429440.0,0.0137
2021-01-29,287.41,286.58,292.07,282.55,713010.0,-0.0052
2021-02-01,295.86,289.57,297.06,287.65,509160.0,0.0294
2021-02-02,294.64,298.26,298.81,294.59,343970.0,-0.0040999999999999995
2021-02-03,294.88,295.52,297.25,293.07,471950.0,0.0008
2021-02-04,295.19,295.94,298.09,292.91,401050.0,0.0011
2021-02-05,297.6,299.28,299.31,294.69,345570.0,0.008199999999999999
2021-02-08,300.91,300.0,303.32,297.57,463460.0,0.0111
2021-02-09,305.92,302.26,311.74,300.1,539620.0,0.0166
2021-02-10,316.0,309.02,317.23,305.38,657350.0,0.0329
2021-02-11,318.56,317.75,321.61,315.11,523110.0,0.008100000000000001
2021-02-12,330.83,317.18,332.31,317.18,578780.0,0.0385
2021-02-16,325.65,332.22,333.99,321.62,470190.0,-0.015700000000000002
2021-02-17,325.3,322.74,325.77,315.8,359030.0,-0.0011
2021-02-18,325.15,322.83,325.94,319.58,283310.0,-0.0005
2021-02-19,336.34,328.14,338.77,326.81,628270.0,0.0344
2021-02-22,328.1,334.24,335.66,327.2,492660.0,-0.0245
2021-02-23,335.81,330.5,337.48,321.23,538800.0,0.0235
2021-02-24,347.57,336.35,348.33,333.99,560320.0,0.035
2021-02-25,336.31,347.36,347.36,334.08,394860.0,-0.032400000000000005
2021-02-26,336.87,336.3,339.55,329.44,471800.0,0.0017000000000000001
2021-03-01,347.56,344.33,353.56,343.65,728030.0,0.0317
2021-03-02,336.59,348.32,349.62,334.58,591070.0,-0.0316
2021-03-03,337.2,336.14,341.54,336.14,410680.0,0.0018
2021-03-04,329.72,335.44,338.97,322.55,465550.0,-0.0222
2021-03-05,329.79,334.99,335.77,316.37,1040000.0,0.0002
2021-03-08,334.1,330.0,340.64,328.25,473910.0,0.0131
2021-03-09,332.8,335.97,337.12,330.44,296440.0,-0.0039000000000000003
2021-03-10,340.86,333.11,342.75,330.01,360180.0,0.0242
2021-03-11,340.78,345.86,349.61,338.0,366270.0,-0.0002
2021-03-12,343.83,341.18,344.45,338.25,267160.0,0.009000000000000001
2021-03-15,343.71,342.65,345.27,338.27,303660.0,-0.0003
2021-03-16,337.68,343.71,344.94,337.0,403050.0,-0.0175
2021-03-17,340.0,338.66,340.39,333.68,332830.0,0.0069
2021-03-18,339.79,340.96,345.14,337.66,370580.0,-0.0006
2021-03-19,332.06,337.45,337.76,331.49,649880.0,-0.0227
2021-03-22,321.82,331.64,332.2,318.66,1010000.0,-0.0308
2021-03-23,316.38,321.07,322.38,312.42,655350.0,-0.0169
2021-03-24,322.25,320.7,327.87,319.99,382710.0,0.018600000000000002
2021-03-25,333.23,322.87,335.07,317.24,489980.0,0.0341
2021-03-26,341.24,343.0,344.9,335.5,706930.0,0.024
2021-03-29,340.7,343.45,347.02,338.36,555610.0,-0.0016
2021-03-30,343.63,338.07,348.13,338.07,502970.0,0.0086
2021-03-31,335.82,348.0,352.36,331.67,883320.0,-0.0227
2021-04-01,333.88,334.2,339.14,329.81,751560.0,-0.0058
2021-04-05,344.01,338.42,345.58,338.15,454320.0,0.030299999999999997
2021-04-06,344.06,343.75,345.19,340.27,366840.0,0.0001
2021-04-07,337.19,344.25,344.9,335.57,444750.0,-0.02
2021-04-08,341.68,336.24,342.25,331.77,357650.0,0.013300000000000001
2021-04-09,346.04,342.5,346.99,341.07,337780.0,0.0128
2021-04-12,348.65,347.51,349.43,343.81,329930.0,0.0075
2021-04-13,343.49,346.29,346.83,341.16,471540.0,-0.0148
2021-04-14,347.21,341.94,350.21,341.43,489860.0,0.0108
2021-04-15,347.94,348.91,348.91,344.32,355580.0,0.0021
2021-04-16,351.57,350.9,353.09,349.55,408310.0,0.0104
2021-04-19,350.62,350.19,352.04,348.09,319180.0,-0.0027
2021-04-20,344.61,349.69,351.62,342.2,302910.0,-0.0171
2021-04-21,351.93,343.53,353.0,341.5,435810.0,0.0212
2021-04-22,348.56,350.93,353.75,345.47,253590.0,-0.0096
2021-04-23,350.82,350.37,352.48,347.82,210870.0,0.006500000000000001
2021-04-26,357.47,352.44,358.01,352.4,359980.0,0.019
2021-04-27,357.6,357.62,361.32,357.02,238220.0,0.0004
2021-04-28,355.17,359.8,360.46,353.83,179360.0,-0.0068000000000000005
2021-04-29,359.07,357.5,359.35,355.05,204060.0,0.011000000000000001
2021-04-30,353.12,357.64,357.81,350.93,320870.0,-0.0166
2021-05-03,354.56,356.75,357.21,351.02,443350.0,0.0040999999999999995
2021-05-04,373.43,354.5,373.94,354.5,696970.0,0.053200000000000004
2021-05-05,374.43,376.7,376.7,370.07,328520.0,0.0027
2021-05-06,372.56,374.74,375.04,368.95,355220.0,-0.005
2021-05-07,378.28,371.98,378.73,369.86,245420.0,0.0154
2021-05-10,375.39,381.52,383.71,374.83,300790.0,-0.0076
2021-05-11,377.14,371.04,377.26,367.66,295310.0,0.004699999999999999
2021-05-12,367.97,377.19,378.28,366.88,287710.0,-0.024300000000000002
2021-05-13,374.47,367.83,376.06,367.58,284490.0,0.0177
2021-05-14,377.97,377.21,381.24,375.36,182570.0,0.009300000000000001
2021-05-17,376.05,376.5,378.6,372.16,510020.0,-0.0051
2021-05-18,372.55,377.03,379.6,372.35,446930.0,-0.009300000000000001
2021-05-19,363.74,363.78,365.7,358.24,318660.0,-0.0236
2021-05-20,361.96,363.76,366.32,357.9,374010.0,-0.0049
2021-05-21,362.54,364.56,370.56,361.81,264240.0,0.0016
2021-05-24,366.46,366.94,368.75,361.35,380920.0,0.0108
2021-05-25,362.27,368.38,370.91,362.07,318090.0,-0.011399999999999999
2021-05-26,368.16,362.95,369.72,362.54,508550.0,0.0163
2021-05-27,370.79,372.4,376.19,370.15,758060.0,0.0070999999999999995
2021-05-28,363.65,370.46,372.34,363.06,483840.0,-0.019299999999999998
2021-06-01,363.69,367.93,369.0,362.74,436140.0,0.0001
2021-06-02,356.88,364.54,364.68,355.94,511890.0,-0.0187
2021-06-03,359.56,355.54,361.83,353.48,501430.0,0.0075
2021-06-04,351.77,360.48,361.14,348.0,607830.0,-0.0217
2021-06-07,353.77,355.0,357.94,351.89,384400.0,0.005699999999999999
2021-06-08,361.91,353.58,362.76,352.71,419560.0,0.023
2021-06-09,359.1,360.72,362.52,357.35,315320.0,-0.0078000000000000005
2021-06-10,350.05,361.18,361.71,349.88,323940.0,-0.0252
2021-06-11,352.68,352.87,354.97,350.65,237130.0,0.0075
2021-06-14,347.31,352.34,353.04,345.01,252910.0,-0.0152
2021-06-15,346.27,347.51,349.07,343.78,426120.0,-0.003
2021-06-16,342.99,342.3,346.0,341.09,288270.0,-0.0095
2021-06-17,336.52,343.46,344.95,331.0,495970.0,-0.0189
2021-06-18,335.32,331.33,338.22,329.69,569870.0,-0.0036
2021-06-21,342.23,339.03,343.92,338.33,249640.0,0.0206
2021-06-22,344.7,341.71,345.91,341.09,299490.0,0.0072
2021-06-23,349.84,342.87,351.73,342.87,472800.0,0.0149
2021-06-24,358.96,353.56,362.44,351.0,589780.0,0.026099999999999998
2021-06-25,359.27,368.06,368.06,359.16,406630.0,0.0009
2021-06-28,358.15,356.0,359.0,355.41,292190.0,-0.0031
2021-06-29,352.32,361.27,361.27,349.81,454050.0,-0.0163
2021-06-30,351.81,350.35,352.78,346.5,412710.0,-0.0014000000000000002
2021-07-01,352.51,353.62,353.62,350.1,339960.0,0.002
2021-07-02,349.59,352.38,353.66,347.43,325700.0,-0.0083
2021-07-06,348.54,346.92,349.77,342.0,260610.0,-0.003
2021-07-07,356.04,349.71,356.33,349.05,252200.0,0.0215
2021-07-08,351.26,350.12,354.53,346.74,414580.0,-0.0134
2021-07-09,357.92,357.0,362.49,355.49,304220.0,0.019
